CET,Temperatura maksymalnaC,Temperatura średniaC,Temperatura minimalnaC,Punkt rosyC,MeanDew PointC,Min DewpointC,Max Wilgotność, Mean Wilgotność, Min Wilgotność, Max Ciśnienie na poziomie morzahPa, Mean Ciśnienie na poziomie morzahPa, Min Ciśnienie na poziomie morzahPa, Max WidzialnośćKm, Mean WidzialnośćKm, Min WidzialnośćkM, Max Prędkość wiatruKm/h, Mean Prędkość wiatruKm/h, Max prędkość w porywieKm/h,Opadymm, CloudCover, Wydarzenia,WindDirDegrees
2015-6-28,19,17,14,16,14,13,100,87,65,1022,1017,1015,31,10,2,24,6,,0.00,6,deszcz,280
2015-6-29,20,16,12,13,12,9,94,75,41,1023,1021,1021,31,13,4,21,8,,0.00,6,,291
2015-6-30,25,17,8,16,11,6,100,68,26,1023,1021,1020,31,13,2,21,5,48,7.11,1,mgła-deszcz,78
2015-7-1,26,19,12,16,12,9,100,63,26,1025,1023,1021,31,15,3,13,5,,0.00,2,mgła,18
2015-7-2,26,18,10,13,10,8,100,57,23,1027,1026,1025,31,24,10,18,6,,0.00,,mgła,74
2015-7-3,28,19,11,12,10,6,94,51,15,1029,1028,1026,31,31,31,21,10,40,0.00,,,92
2015-7-4,31,21,12,15,12,9,89,52,18,1028,1024,1020,31,24,19,19,6,,0.00,,,124
2015-7-5,33,24,14,16,13,9,88,49,14,1021,1018,1015,31,21,10,13,5,,0.00,,,79
2015-7-6,32,24,17,17,16,14,90,57,25,1020,1016,1015,31,19,10,27,8,37,0.00,1,,310
2015-7-7,31,22,13,17,12,10,95,53,18,1020,1016,1008,31,23,10,19,6,32,0.00,,mgła,159
2015-7-8,25,21,17,19,17,14,94,77,46,1011,1008,1005,31,13,4,29,14,,4.06,3,deszcz-burza z wyładowaniami,215
2015-7-9,23,17,10,16,10,7,94,68,29,1019,1013,1011,31,18,10,45,11,63,0.00,3,mgła-deszcz-burza z wyładowaniami,249
2015-7-10,18,13,8,8,4,1,90,56,23,1021,1019,1018,31,22,10,37,16,50,0.00,4,,274
2015-7-11,22,15,8,8,4,2,87,52,16,1021,1018,1015,31,21,3,27,11,40,0.00,1,,263
2015-7-12,26,17,8,14,8,2,93,53,19,1017,1015,1012,31,22,10,19,6,37,0.00,5,deszcz,259
2015-7-13,19,17,13,15,14,12,100,87,60,1015,1014,1013,31,11,3,24,11,,1.02,5,deszcz,268
2015-7-14,22,18,13,18,14,13,94,85,50,1015,1014,1013,31,11,2,26,11,,4.06,4,deszcz,252
2015-7-15,23,18,13,16,14,12,100,75,42,1020,1017,1013,31,14,7,23,11,50,0.00,4,deszcz,295
2015-7-16,27,19,11,15,13,10,100,64,29,1021,1019,1017,31,19,2,23,6,32,0.00,1,mgła,210
2015-7-17,31,23,15,17,14,11,94,58,19,1018,1017,1015,31,25,14,26,6,48,0.00,,,282
2015-7-18,32,24,16,22,17,14,95,68,28,1018,1016,1013,31,14,6,32,8,53,8.89,2,mgła-deszcz-burza z wyładowaniami,156
2015-7-19,32,24,17,19,18,14,100,69,25,1017,1012,1006,31,15,6,35,8,63,6.10,3,deszcz-burza z wyładowaniami,175
2015-7-20,26,20,15,19,13,8,94,62,23,1016,1013,1008,31,18,10,32,13,47,0.00,3,deszcz-burza z wyładowaniami,281
2015-7-21,30,21,12,18,14,10,94,65,31,1017,1015,1012,31,18,10,27,8,34,0.00,2,mgła-deszcz,170
2015-7-22,32,24,17,18,16,13,100,58,22,1017,1015,1011,31,25,6,14,5,,0.00,3,mgła,120
2015-7-23,28,24,21,19,17,14,73,57,41,1016,1012,1010,31,18,10,27,11,39,0.00,3,deszcz,306
2015-7-24,28,24,19,17,15,13,83,57,36,1017,1014,1011,31,24,10,27,10,,0.00,4,,83
2015-7-25,32,26,20,19,17,14,88,63,28,1012,1007,1004,31,18,10,35,16,50,0.76,1,deszcz-burza z wyładowaniami,162
2015-7-26,22,18,12,17,9,4,90,55,21,1014,1012,1008,31,17,10,27,14,,0.00,4,deszcz-burza z wyładowaniami,285
2015-7-27,21,16,11,14,11,8,82,68,43,1012,1007,1004,31,19,10,26,13,35,0.00,3,deszcz,162
2015-7-28,24,19,13,13,11,7,94,62,26,1009,1007,1006,31,25,3,45,18,58,0.00,2,deszcz,233
2015-7-29,22,18,13,13,11,7,94,64,31,1011,1009,1007,31,19,6,26,10,53,0.25,3,deszcz,218
2015-7-30,23,17,9,12,7,2,94,54,17,1015,1012,1010,31,24,10,35,14,52,0.00,5,deszcz,251
2015-7-31,22,14,7,8,6,3,93,55,21,1020,1017,1015,31,26,10,23,6,,0.00,2,,320
2015-8-1,24,16,6,8,6,3,93,49,17,1021,1019,1017,31,29,19,19,8,,0.00,,,102
2015-8-2,26,19,13,15,9,6,75,49,18,1021,1020,1019,31,28,10,16,6,,0.00,3,deszcz,135
2015-8-3,30,21,12,15,12,9,96,56,20,1021,1020,1017,31,23,3,14,6,,0.00,,,90
2015-8-4,32,24,18,17,14,13,76,54,23,1019,1016,1013,31,22,10,27,8,,0.00,1,burza z wyładowaniami,101
2015-8-5,31,23,16,19,16,13,94,65,24,1019,1017,1015,31,15,6,26,8,47,3.05,2,deszcz-burza z wyładowaniami,302
2015-8-6,32,23,14,19,16,13,96,63,24,1020,1018,1016,31,13,5,14,5,,0.00,,mgła,88
2015-8-7,33,25,17,19,16,12,94,57,18,1020,1019,1017,19,14,6,21,8,,0.00,,mgła,92
2015-8-8,35,26,17,19,16,12,88,51,16,1019,1018,1016,31,20,10,23,8,,0.00,,,147
2015-8-9,34,17,0,17,15,12,83,48,17,1019,1017,1015,31,20,10,19,6,47,0.00,1,burza z wyładowaniami,128
2015-8-10,33,25,17,20,17,14,94,63,25,1017,1016,1013,19,13,7,95,6,45,0.25,3,deszcz-burza z wyładowaniami,69
2015-8-11,34,26,18,18,16,12,100,56,17,1017,1015,1013,19,14,10,19,6,,0.00,1,mgła-burza z wyładowaniami,75
2015-8-12,34,27,19,20,17,11,88,61,19,1019,1017,1016,19,12,8,21,5,37,0.00,3,mgła-deszcz-burza z wyładowaniami,251
2015-8-13,32,24,16,17,14,11,100,54,19,1020,1018,1015,31,20,10,21,8,,0.00,,,31
2015-8-14,31,24,18,17,15,13,83,52,26,1017,1014,1010,19,16,10,29,13,45,0.00,,,88
2015-8-15,34,26,18,18,14,11,78,53,17,1011,1009,1006,19,15,10,34,13,53,2.03,2,deszcz-burza z wyładowaniami,90
2015-8-16,27,22,17,20,17,14,100,80,35,1012,1010,1008,19,11,2,26,8,,2.03,3,deszcz-burza z wyładowaniami,70
2015-8-17,21,18,15,19,16,13,100,82,60,1011,1010,1008,19,10,2,21,8,,3.05,4,mgła-deszcz,69
2015-8-18,25,21,17,14,11,7,72,50,32,1016,1012,1010,31,23,10,39,19,52,0.00,1,,78
2015-8-19,23,18,13,8,6,2,72,42,18,1021,1017,1016,31,26,19,34,18,53,0.00,,,70
2015-8-20,23,18,12,6,4,1,62,39,16,1025,1023,1021,31,30,19,37,19,58,0.00,,,70
2015-8-21,23,17,10,8,6,3,82,45,18,1026,1025,1023,31,28,19,26,13,37,0.00,,,81
2015-8-22,22,15,8,13,8,6,87,59,26,1025,1022,1020,31,19,10,23,8,,2.03,1,deszcz,59
2015-8-23,24,18,11,12,10,8,88,58,25,1020,1017,1014,31,23,10,167,11,,0.00,6,deszcz,98
2015-8-24,27,18,10,13,11,8,96,56,23,1016,1014,1013,31,26,10,26,10,42,0.00,,mgła,131
2015-8-25,23,18,13,15,13,12,95,74,47,1021,1016,1012,31,15,3,26,11,45,3.05,5,mgła-deszcz,173
2015-8-26,24,17,9,14,10,7,100,67,21,1023,1021,1019,31,13,1,14,5,,0.00,1,mgła,127
2015-8-27,29,21,12,14,12,9,94,55,21,1020,1017,1014,31,24,10,26,11,,0.00,,mgła,178
2015-8-28,32,23,13,17,15,13,96,60,24,1021,1016,1014,31,16,8,34,11,37,0.00,2,mgła,208
2015-8-29,24,20,16,18,16,14,100,79,50,1026,1024,1021,19,10,3,11,6,,0.00,5,deszcz,25
2015-8-30,34,24,16,18,15,12,100,61,18,1025,1021,1017,31,11,2,16,6,,0.00,,mgła,120
2015-8-31,34,26,17,17,14,10,90,51,14,1019,1015,1012,31,22,10,23,8,,0.00,,mgła,154
2015-9-1,34,26,18,14,13,11,68,41,15,1012,1009,1006,31,24,19,27,11,,0.00,,,198
2015-9-2,18,14,11,17,13,10,94,75,45,1017,1014,1008,31,16,2,24,10,39,0.25,5,deszcz,298
2015-9-3,22,17,12,12,11,9,94,64,40,1017,1015,1013,31,18,10,19,6,,0.25,3,,107
2015-9-4,19,16,11,14,12,9,100,83,44,1015,1013,1011,31,11,3,19,11,,0.00,5,deszcz-burza z wyładowaniami,312
2015-9-5,22,16,10,12,8,4,100,66,25,1015,1012,1010,31,11,2,27,8,,0.00,5,mgła,214
2015-9-6,17,13,10,9,7,3,94,72,31,1015,1012,1010,31,15,5,40,14,61,3.05,6,deszcz,254
2015-9-7,16,11,7,9,7,3,94,69,33,1021,1017,1014,31,16,10,37,23,53,2.03,5,deszcz,277
2015-9-8,16,11,6,11,6,2,100,72,29,1022,1020,1019,31,15,6,27,11,40,1.02,5,deszcz,264
2015-9-9,16,12,8,10,8,6,100,81,44,1025,1023,1020,31,11,1,14,6,,0.00,4,mgła-deszcz,2
2015-9-10,18,12,6,12,8,4,100,73,39,1025,1023,1021,31,14,1,32,8,42,3.05,3,mgła-deszcz,67
2015-9-11,19,16,12,12,10,8,100,71,42,1024,1022,1021,31,14,7,24,10,,0.00,5,deszcz,82
2015-9-12,22,16,11,12,10,8,89,67,32,1022,1021,1020,31,14,10,19,8,,0.00,4,,138
2015-9-13,24,17,9,12,10,8,100,70,33,1022,1019,1016,31,7,1,21,10,34,0.00,2,mgła,108
2015-9-14,26,18,10,16,11,9,94,64,28,1016,1012,1009,31,13,6,29,16,48,0.00,4,deszcz,131
2015-9-15,23,18,12,18,15,11,100,81,56,1014,1012,1009,19,10,2,19,10,,0.00,3,mgła-deszcz,142
2015-9-16,27,21,14,17,15,12,100,68,35,1010,1007,1005,31,14,1,29,11,52,0.00,3,mgła-deszcz-burza z wyładowaniami,154
2015-9-17,29,21,13,17,15,13,98,63,28,1006,1005,1003,31,20,10,29,10,,0.00,1,mgła,157
2015-9-18,21,16,12,16,11,10,89,64,40,1020,1016,1007,31,19,10,37,13,64,2.03,2,deszcz,312
2015-9-19,19,16,13,14,13,11,100,83,55,1022,1021,1019,19,9,3,11,5,,0.00,5,deszcz,40
2015-9-20,16,12,8,14,11,7,100,83,52,1020,1018,1017,31,10,0,24,6,,0.00,4,mgła-deszcz,291
2015-9-21,16,10,5,8,7,4,100,75,36,1019,1017,1016,31,15,10,24,10,,0.00,5,,267
2015-9-22,19,11,3,8,6,2,100,69,28,1017,1012,1008,31,14,2,27,8,34,0.00,1,mgła,118
2015-9-23,22,16,10,12,9,7,94,66,34,1014,1010,1007,31,16,4,19,8,,0.00,2,,126
2015-9-24,19,14,9,11,10,6,100,79,50,1019,1017,1014,31,11,1,16,6,,0.00,3,mgła,302
2015-9-25,18,16,12,10,8,7,88,62,42,1019,1017,1016,31,16,10,23,8,,0.00,6,deszcz,329
2015-9-26,13,12,11,11,9,8,94,82,58,1024,1020,1018,19,11,5,14,8,,3.05,6,deszcz,316
2015-9-27,16,10,5,8,7,4,100,72,39,1031,1027,1023,31,17,8,19,6,,0.00,3,mgła,331
2015-9-28,16,9,2,8,4,0,100,73,30,1034,1032,1030,31,13,0,19,5,,0.00,2,mgła,24
2015-9-29,14,10,6,8,5,2,100,71,36,1036,1034,1033,31,15,0,26,8,,0.00,4,mgła,34
2015-9-30,12,7,1,5,3,0,100,64,37,1036,1035,1034,31,17,8,24,8,,0.00,4,deszcz,56
2015-10-1,15,7,-1,7,2,-3,100,73,36,1037,1033,1031,31,12,2,14,3,,0.00,1,mgła,79
2015-10-2,19,9,-2,7,2,-3,100,71,25,1033,1028,1025,31,9,3,8,3,,0.00,,mgła,131
2015-10-3,21,11,2,9,6,0,100,68,28,1027,1021,1018,31,11,1,24,8,,0.00,,mgła,129
2015-10-4,23,16,9,11,10,8,94,65,30,1018,1016,1014,31,25,10,29,11,29,0.00,,mgła,194
2015-10-5,21,14,6,12,8,5,100,73,29,1017,1016,1015,31,10,3,14,5,,0.00,4,mgła,332
2015-10-6,19,12,5,12,8,2,100,78,44,1016,1013,1011,19,7,0,19,5,,0.00,3,mgła,88
2015-10-7,14,10,6,12,7,-1,94,72,43,1019,1016,1013,31,9,3,32,19,,0.00,6,deszcz,86
2015-10-8,14,8,2,4,1,-1,93,64,43,1021,1019,1017,31,17,10,16,11,,0.00,2,,71
2015-10-9,11,6,1,1,-2,-4,100,58,26,1025,1022,1020,31,18,10,21,10,,0.00,,mgła,67
2015-10-10,11,6,1,5,-4,-6,93,48,22,1025,1022,1021,31,24,19,32,16,47,0.00,,,69
2015-10-11,8,4,0,-4,-5,-6,65,49,26,1022,1020,1018,31,17,10,29,18,47,0.00,6,,56
2015-10-12,3,2,0,1,-1,-5,100,87,44,1021,1019,1018,31,6,1,26,14,39,3.05,7,deszcz-śnieg,51
2015-10-13,5,3,1,3,2,0,100,93,76,1022,1020,1018,6,4,0,14,6,,0.00,7,mgła-deszcz,108
2015-10-14,9,7,4,7,4,3,100,88,72,1021,1019,1017,10,7,3,23,14,,0.00,7,deszcz,79
2015-10-15,10,8,6,8,6,4,100,91,82,1019,1016,1015,10,7,3,27,14,,3.05,6,deszcz,85
2015-10-16,15,11,7,13,10,7,100,92,72,1018,1016,1014,19,6,0,21,11,,0.51,5,mgła-deszcz,94
2015-10-17,13,11,8,12,10,8,100,95,83,1019,1017,1016,10,4,0,16,6,,3.05,5,mgła-deszcz,253
2015-10-18,11,7,2,9,6,2,100,88,47,1020,1018,1017,19,6,0,19,10,,0.00,6,mgła,233
2015-10-19,12,7,2,6,4,1,100,83,45,1020,1019,1017,19,6,1,14,5,,0.00,4,mgła,44
2015-10-20,7,4,3,6,4,-1,100,94,80,1020,1017,1016,6,3,0,13,5,,0.51,7,mgła-deszcz,296
2015-10-21,8,7,6,7,6,6,100,94,82,1018,1016,1015,10,5,2,16,10,,1.02,7,deszcz,279
2015-10-22,9,7,5,7,5,3,100,86,66,1018,1016,1015,10,7,3,14,10,,0.00,6,deszcz,245
2015-10-23,11,8,6,9,6,4,100,82,55,1025,1019,1015,19,9,1,27,14,,0.00,7,deszcz,262
2015-10-24,13,8,3,7,5,2,100,77,46,1025,1023,1020,19,10,1,16,8,,0.00,6,mgła,214
2015-10-25,11,6,1,7,6,1,95,83,62,1026,1022,1019,10,9,3,24,11,,0.00,7,mgła-deszcz,240
2015-10-26,11,6,0,8,4,0,100,87,51,1029,1026,1025,10,6,0,10,5,,0.00,5,mgła,355
2015-10-27,13,6,-1,6,1,-5,100,76,18,1028,1025,1022,31,8,1,21,8,,0.00,,mgła,89
2015-10-28,16,7,-2,4,1,-2,100,67,20,1024,1019,1016,19,9,3,27,8,,0.00,,mgła,92
2015-10-29,14,7,1,7,4,0,100,80,43,1025,1020,1016,10,7,2,11,5,,0.00,3,mgła,86
2015-10-30,14,7,1,8,4,0,100,86,51,1034,1029,1024,10,4,0,13,5,,0.00,,mgła,70
2015-10-31,9,4,-1,8,3,-1,100,93,62,1040,1036,1033,8,1,0,14,6,,0.00,6,mgła,104
2015-11-1,14,6,-2,7,2,-2,100,73,37,1041,1037,1033,14,5,0,27,10,,0.00,,mgła,192
2015-11-2,15,7,-2,-1,-3,-6,92,54,15,1035,1031,1028,19,12,6,27,13,,0.00,,mgła,223
2015-11-3,14,6,-4,1,-3,-5,97,66,19,1031,1025,1021,14,7,3,16,5,,0.00,,,127
2015-11-4,14,6,-2,4,-1,-5,97,76,28,1024,1021,1020,10,5,3,19,6,,0.00,,mgła,128
2015-11-5,11,3,-3,4,0,-5,100,85,45,1025,1022,1021,5,2,0,10,3,,0.00,3,mgła,62
2015-11-6,12,5,-2,6,2,-2,100,87,53,1027,1024,1023,5,2,0,11,5,,0.00,6,mgła,136
2015-11-7,13,8,3,12,8,3,100,91,60,1026,1024,1022,10,3,0,19,8,,2.03,6,mgła-deszcz,211
2015-11-8,16,10,4,12,8,2,100,78,39,1028,1025,1022,31,10,1,39,16,58,0.00,5,mgła-deszcz,248
2015-11-9,12,7,1,12,7,0,100,93,68,1027,1020,1016,10,7,0,26,10,,3.05,4,mgła-deszcz,220
2015-11-10,14,12,10,11,9,8,100,82,63,1020,1017,1015,31,12,5,40,21,60,2.03,7,deszcz,259
2015-11-11,14,13,12,12,11,9,100,89,68,1024,1020,1017,31,10,2,34,19,,0.25,7,deszcz,261
2015-11-12,12,9,6,12,8,4,100,82,56,1029,1024,1021,19,9,4,29,13,45,0.00,6,deszcz,250
2015-11-13,12,6,1,7,4,-1,100,83,61,1029,1024,1019,14,7,1,34,10,52,0.51,3,mgła,190
2015-11-14,9,7,4,8,2,-3,100,72,31,1024,1021,1018,31,14,3,39,21,47,0.00,4,deszcz,249
2015-11-15,11,8,4,10,5,1,100,89,65,1021,1010,1002,31,9,3,35,21,,7.87,7,deszcz,227
2015-11-16,9,7,5,10,7,5,100,95,89,1016,1013,1004,10,5,0,29,10,,2.03,7,mgła-deszcz,195
2015-11-17,11,9,6,8,7,6,100,88,71,1015,1012,1009,19,9,0,29,11,,0.51,4,mgła-deszcz,210
2015-11-18,14,10,6,10,7,3,93,76,49,1017,1009,1004,31,15,3,47,24,66,6.10,5,deszcz-burza z wyładowaniami,245
2015-11-19,12,8,5,9,6,3,93,78,56,1016,1011,1007,31,13,6,39,19,48,5.08,5,deszcz,224
2015-11-20,8,7,5,7,5,4,100,89,74,1009,1003,995,31,10,3,24,13,,1.02,6,deszcz,243
2015-11-21,4,2,1,4,2,0,100,92,75,997,995,994,14,8,2,16,6,,0.51,6,deszcz-śnieg,277
2015-11-22,3,1,-1,2,1,-1,100,92,72,1012,1001,995,10,5,0,13,5,,1.02,6,mgła-deszcz-śnieg,269
2015-11-23,4,1,-2,1,-2,-4,100,85,48,1026,1018,1010,31,8,2,27,10,,0.76,5,deszcz-śnieg,224
2015-11-24,3,-1,-4,-2,-3,-6,94,82,52,1028,1023,1018,31,9,3,16,11,,0.00,4,śnieg,210
2015-11-25,4,-1,-5,-3,-4,-6,93,73,42,1021,1011,1007,31,10,3,23,11,,0.00,6,,169
2015-11-26,3,-1,-5,-1,-3,-5,100,80,54,1022,1012,1007,9,5,0,14,6,,0.00,4,mgła-śnieg,101
2015-11-27,2,-2,-5,-1,-3,-8,100,87,60,1022,1019,1014,10,6,0,14,6,,0.00,6,mgła,65
2015-11-28,2,0,-1,0,-2,-3,100,84,65,1016,1011,1007,10,6,1,24,10,,0.51,7,deszcz-śnieg,209
2015-11-29,4,2,-1,2,0,-2,100,83,56,1017,1014,1010,19,10,2,32,19,,0.00,6,deszcz-śnieg,228
2015-11-30,8,4,1,5,2,-3,100,76,39,1016,1011,1006,31,14,4,47,26,64,4.06,5,deszcz,245
2015-12-1,8,6,2,7,2,-1,100,80,55,1023,1014,1004,31,12,5,42,23,72,0.51,6,deszcz,267
2015-12-2,8,5,2,8,3,0,100,90,67,1029,1025,1022,19,7,1,23,13,,3.05,7,deszcz,255
2015-12-3,8,3,-1,6,4,-1,100,90,67,1034,1030,997,14,7,1,55,6,,0.00,6,mgła-deszcz,222
2015-12-4,9,3,-2,4,2,-2,100,83,58,1033,1029,1025,19,7,0,45,14,63,0.25,6,mgła-deszcz,200
2015-12-5,9,4,1,5,3,1,100,82,54,1035,1031,1028,31,9,0,34,16,47,0.00,4,mgła,220
2015-12-6,8,6,3,4,3,2,93,80,58,1031,1028,1026,14,11,10,40,27,52,0.00,4,,222
2015-12-7,7,5,3,6,3,1,100,87,75,1038,1033,1028,14,7,1,29,18,,0.00,6,deszcz,221
2015-12-8,8,6,4,7,6,3,100,92,77,1038,1035,1032,8,4,1,11,5,,0.00,7,mgła-deszcz,129
2015-12-9,5,4,3,5,3,1,100,88,71,1035,1031,1030,31,8,1,26,11,,1.02,7,deszcz,222
2015-12-10,6,2,-1,6,3,-2,100,92,75,1038,1035,1031,10,7,1,19,8,,0.00,6,mgła-deszcz,257
2015-12-11,6,2,-2,1,-2,-4,90,70,42,1034,1026,1020,19,11,6,39,19,60,0.51,6,deszcz,215
2015-12-12,7,3,1,3,1,-2,93,80,61,1024,1021,1018,14,9,3,35,19,,1.02,6,deszcz,238
2015-12-13,8,4,1,4,2,-1,100,82,59,1024,1016,1010,31,11,4,42,19,69,2.03,6,deszcz,233
2015-12-14,3,0,-3,1,-2,-4,100,82,53,1029,1026,1022,19,11,4,16,8,,0.00,6,deszcz,252
2015-12-15,4,1,-2,2,-1,-4,93,83,70,1029,1026,1024,10,7,1,26,11,,0.00,6,deszcz,204
2015-12-16,4,2,-1,4,2,-1,100,95,83,1033,1030,1027,6,2,0,19,6,,0.00,7,mgła-deszcz,198
2015-12-17,5,2,-2,3,1,-1,100,90,77,1031,1026,1023,14,8,2,34,18,52,0.25,6,deszcz,213
2015-12-18,7,5,3,6,3,2,100,90,78,1025,1023,1021,19,7,1,26,19,,1.02,7,deszcz,222
2015-12-19,9,7,4,6,4,3,100,92,72,1028,1025,1023,10,5,2,23,11,,0.00,7,mgła-deszcz,224
2015-12-20,9,6,2,5,3,2,100,87,62,1028,1026,1024,14,8,3,29,14,39,0.00,7,,208
2015-12-21,5,3,2,3,2,1,100,87,71,1027,1024,1022,19,10,4,32,23,48,1.02,6,deszcz,224
2015-12-22,11,7,3,7,4,2,93,77,59,1028,1024,1021,19,12,8,32,26,,0.00,5,,223
2015-12-23,13,8,3,6,4,1,93,67,31,1030,1025,1023,31,15,7,29,19,,0.00,4,,225
2015-12-24,9,3,-2,6,2,-2,100,89,60,1033,1029,1026,14,5,0,11,6,,0.00,4,mgła,139
2015-12-25,9,6,2,4,3,1,93,81,64,1031,1028,1025,19,10,3,26,16,,0.00,5,,221
2015-12-26,11,9,6,6,5,4,87,73,56,1029,1026,1024,19,15,10,34,23,,0.00,5,deszcz,224
2015-12-27,10,8,5,5,3,2,87,73,55,1029,1027,1025,31,17,7,26,18,,0.00,,,222
2015-12-28,8,4,1,6,3,-1,93,82,65,1034,1030,1027,14,9,3,21,13,,0.00,5,mgła-deszcz,265
2015-12-29,3,-1,-6,2,-1,-8,93,85,68,1040,1034,1032,19,10,6,26,10,,0.00,7,deszcz,69
2015-12-30,-3,-6,-9,-8,-9,-11,86,74,51,1044,1039,1036,31,14,10,32,14,,0.00,1,,96
2015-12-31,-1,-7,-12,-10,-12,-14,92,67,29,1039,1032,1027,10,8,3,27,10,,0.00,,,119
