CET,Temperatura maksymalnaC,Temperatura średniaC,Temperatura minimalnaC, Mean Wilgotność, Max Ciśnienie na poziomie morzahPa, Mean Ciśnienie na poziomie morzahPa, Min Ciśnienie na poziomie morzahPa, Max Prędkość wiatruKm/h, Mean Prędkość wiatruKm/h, CloudCover
2014-12-28,-6,-8,-10,89,1025,1015,1009,23,11,6
2014-12-29,-4,-7,-9,89,1030,1023,1020,24,13,6
2014-12-30,-7,-11,-15,83,1036,1030,1027,16,8,6
2014-12-31,-4,-8,-12,78,1035,1031,1030,21,10,6
2015-1-1,1,-2,-4,96,1034,1030,1028,19,13,6
2015-1-2,5,1,-2,90,1028,1021,1017,34,19,5
2015-1-3,4,2,0,75,1024,1017,1009,39,29,4
2015-1-4,2,0,-1,90,1021,1014,1009,35,26,5
2015-1-5,0,-2,-3,87,1025,1021,1019,29,21,5
2015-1-6,-2,-8,-14,80,1034,1027,1022,21,11,3
2015-1-7,-4,-8,-12,72,1034,1030,1027,21,13,7
2015-1-8,1,-2,-5,82,1032,1026,1017,39,16,6
2015-1-9,6,3,0,84,1023,1013,1003,42,27,6
2015-1-10,12,7,1,88,1008,1003,998,64,21,6
2015-1-11,3,2,1,65,1012,1007,1003,47,27,5
2015-1-12,4,2,1,84,1019,1016,1010,37,24,6
2015-1-13,11,7,3,53,1019,1015,1012,34,21,5
2015-1-14,8,4,1,61,1015,1012,1010,29,16,7
2015-1-15,5,2,0,71,1021,1015,1012,29,13,5
2015-1-16,12,7,2,69,1014,1012,1009,21,10,4
2015-1-17,11,6,0,82,1018,1011,1006,29,8,6
2015-1-18,2,1,0,96,1021,1018,1016,13,5,7
2015-1-19,5,2,0,91,1019,1015,1013,16,11,7
2015-1-20,3,2,1,92,1015,1013,1011,16,10,6
2015-1-21,4,3,1,88,1018,1015,1012,11,5,7
2015-1-22,4,2,1,93,1018,1016,1015,19,10,6
2015-1-23,2,1,-1,95,1023,1019,1015,21,8,6
2015-1-24,-1,-1,-2,94,1023,1017,1015,19,11,7
2015-1-25,-1,-2,-3,94,1025,1020,1015,19,11,7
2015-1-26,0,-2,-5,89,1027,1023,1016,14,8,6
2015-1-27,1,-3,-6,90,1019,1013,1010,23,11,6
2015-1-28,2,0,-1,86,1017,1012,1002,26,13,6
2015-1-29,1,-1,-2,75,1004,996,988,27,16,5
2015-1-30,3,0,-3,81,990,979,974,21,11,6
2015-1-31,1,-1,-3,85,989,981,975,24,13,5
2015-2-1,3,-2,-6,81,996,991,987,16,10,1
2015-2-2,1,-3,-8,89,1001,996,994,11,3,4
2015-2-3,1,-2,-5,81,1008,1002,998,18,11,4
2015-2-4,3,-2,-7,84,1017,1010,1006,19,5,5
2015-2-5,-1,-7,-12,88,1027,1021,1015,24,5,6
2015-2-6,-2,-3,-4,78,1029,1026,1024,29,21,7
2015-2-7,-1,-4,-7,76,1029,1022,1009,27,13,6
2015-2-8,-1,-5,-9,88,1020,1010,1002,35,21,6
2015-2-9,1,-3,-7,92,1020,1015,1010,21,14,6
2015-2-10,2,1,1,96,1028,1022,1017,16,11,7
2015-2-11,2,1,1,92,1029,1027,1025,14,8,7
2015-2-12,4,1,-2,82,1029,1026,1025,18,8,6
2015-2-13,6,0,-6,72,1028,1023,1019,14,6,
2015-2-14,9,1,-7,71,1022,1017,1015,10,5,
2015-2-15,11,2,-7,77,1026,1020,1017,24,6,6
2015-2-16,-1,-2,-4,81,1032,1028,1024,29,23,6
2015-2-17,4,-1,-7,67,1041,1034,1029,23,14,
2015-2-18,2,-2,-6,77,1042,1038,1035,19,10,7
2015-2-19,3,-1,-4,80,1037,1030,1024,18,10,4
2015-2-20,8,3,-1,63,1026,1019,1013,29,11,
2015-2-21,9,3,-4,55,1015,1005,1001,29,8,
2015-2-22,11,3,-4,71,1012,1007,1003,14,6,6
2015-2-23,11,6,0,75,1012,1005,1000,19,6,6
2015-2-24,8,4,2,78,1013,1007,1001,21,10,6
2015-2-25,6,4,3,89,1020,1016,1012,14,5,7
2015-2-26,5,3,1,94,1022,1020,1017,21,10,7
2015-2-27,7,4,2,89,1018,1015,1013,14,6,6
2015-2-28,8,4,2,87,1021,1018,1015,16,5,5
2015-3-1,10,6,1,74,1020,1011,1006,29,11,5
2015-3-2,8,4,-1,80,1010,1004,999,40,14,5
2015-3-3,6,1,-3,78,1022,1016,1007,40,14,5
2015-3-4,6,1,-3,67,1026,1020,1015,39,16,5
2015-3-5,5,1,-3,75,1033,1028,1024,21,8,4
2015-3-6,4,1,-2,76,1037,1034,1031,13,5,5
2015-3-7,9,4,-1,69,1036,1034,1031,14,6,5
2015-3-8,12,5,-2,50,1034,1030,1027,23,10,
2015-3-9,12,6,-2,44,1030,1027,1026,26,13,
2015-3-10,13,5,-3,58,1029,1025,1021,13,6,
2015-3-11,5,2,-2,87,1026,1022,1020,23,8,7
2015-3-12,6,3,1,73,1028,1025,1023,27,16,6
2015-3-13,3,2,1,92,1025,1023,1021,19,11,7
2015-3-14,4,2,1,93,1028,1024,1021,19,10,7
2015-3-15,11,7,2,80,1036,1032,1027,23,13,4
2015-3-16,13,8,3,70,1037,1035,1034,32,18,4
2015-3-17,14,7,-1,56,1037,1034,1032,29,14,
2015-3-18,9,4,-1,42,1033,1030,1027,32,19,
2015-3-19,9,3,-3,61,1029,1027,1026,24,11,1
2015-3-20,10,3,-4,62,1029,1024,1018,16,5,
2015-3-21,14,8,1,47,1021,1014,1011,21,13,
2015-3-22,2,-1,-4,72,1027,1022,1014,27,10,6
2015-3-23,10,2,-7,58,1026,1019,1014,23,6,
2015-3-24,16,7,-3,53,1016,1012,1009,26,8,
2015-3-25,18,9,0,56,1013,1010,1009,18,8,8
2015-3-26,17,12,8,73,1010,1008,1007,21,8,5
2015-3-27,9,7,5,91,1017,1011,1006,24,8,6
2015-3-28,8,6,3,77,1019,1017,1014,23,11,4
2015-3-29,11,4,-2,80,1016,1007,996,26,10,5
2015-3-30,10,7,3,76,1005,995,990,48,21,5
2015-3-31,8,4,1,73,1008,998,990,53,23,5
2015-4-1,6,4,2,60,1010,1002,996,55,34,5
2015-4-2,3,1,-1,85,1010,1005,999,34,21,5
2015-4-3,6,3,0,80,1017,1013,1008,32,18,5
2015-4-4,7,2,-2,80,1016,1013,1011,23,10,4
2015-4-5,4,1,-3,81,1022,1018,1014,21,8,5
2015-4-6,5,1,-3,82,1029,1022,1019,26,10,4
2015-4-7,9,4,-2,69,1032,1029,1025,27,10,3
2015-4-8,8,7,5,77,1031,1026,1023,23,13,7
2015-4-9,13,8,2,51,1034,1030,1027,19,10,5
2015-4-10,18,8,-2,53,1029,1025,1022,23,6,
2015-4-11,20,11,2,50,1024,1021,1019,21,10,8
2015-4-12,16,11,4,49,1029,1026,1021,32,11,3
2015-4-13,16,10,4,55,1028,1023,1020,45,14,3
2015-4-14,12,7,2,47,1028,1024,1020,34,14,3
2015-4-15,20,14,8,46,1022,1016,1012,35,16,3
2015-4-16,19,13,8,60,1013,1011,1010,32,14,3
2015-4-17,13,9,5,56,1013,1011,1010,23,10,4
2015-4-18,7,4,1,68,1023,1018,1013,29,13,5
2015-4-19,12,7,1,61,1023,1020,1018,27,11,4
2015-4-20,15,9,3,51,1022,1018,1016,40,14,2
2015-4-21,18,10,2,43,1024,1020,1016,37,13,1
2015-4-22,17,8,0,51,1024,1022,1020,14,5,1
2015-4-23,19,10,1,55,1022,1018,1014,24,5,
2015-4-24,21,13,5,55,1016,1014,1012,21,5,1
2015-4-25,22,14,6,48,1015,1012,1010,26,10,
2015-4-26,19,14,8,64,1011,1009,1008,24,8,3
2015-4-27,24,14,6,61,1009,1005,1003,29,8,1
2015-4-28,20,13,5,69,1014,1005,1002,35,10,5
2015-4-29,11,7,2,69,1022,1020,1014,35,14,4
2015-4-30,16,9,1,56,1023,1017,1013,21,8,7
2015-5-1,14,10,6,72,1014,1009,1006,29,10,6
2015-5-2,16,10,3,66,1015,1010,1006,16,5,5
2015-5-3,18,9,1,55,1016,1013,1011,18,5,
2015-5-4,21,14,9,73,1014,1012,1010,21,8,5
2015-5-5,25,17,8,69,1014,1011,1008,19,8,3
2015-5-6,17,14,13,88,1015,1012,1010,24,8,6
2015-5-7,19,14,9,66,1020,1017,1014,29,11,4
2015-5-8,18,11,3,61,1023,1019,1017,13,5,1
2015-5-9,20,13,7,59,1018,1017,1017,16,6,1
2015-5-10,18,14,10,69,1027,1021,1017,35,13,3
2015-5-11,17,12,8,55,1030,1028,1026,14,8,5
2015-5-12,23,13,4,51,1028,1022,1015,24,10,8
2015-5-13,18,13,8,52,1021,1016,1012,27,14,5
2015-5-14,13,9,4,77,1013,1010,1007,27,6,5
2015-5-15,16,9,1,65,1019,1014,1012,19,5,2
2015-5-16,20,11,2,57,1021,1019,1017,26,8,
2015-5-17,16,11,7,57,1023,1020,1018,39,16,5
2015-5-18,20,11,1,52,1023,1016,1010,21,8,3
2015-5-19,24,17,8,62,1011,1009,1007,26,10,1
2015-5-20,21,16,10,86,1016,1010,1008,29,8,5
2015-5-21,13,11,9,88,1024,1019,1014,14,8,6
2015-5-22,16,12,9,77,1025,1023,1021,21,8,5
2015-5-23,14,12,10,80,1022,1018,1016,21,10,7
2015-5-24,14,12,9,87,1020,1018,1016,16,8,6
2015-5-25,17,12,7,84,1018,1013,1009,19,5,6
2015-5-26,15,13,11,92,1013,1010,1008,26,6,6
2015-5-27,13,11,8,65,1019,1016,1012,27,14,5
2015-5-28,14,10,6,65,1020,1017,1015,19,10,5
2015-5-29,21,12,2,61,1017,1014,1011,19,8,
2015-5-30,22,16,9,68,1016,1012,1011,32,13,2
2015-5-31,19,13,7,61,1021,1018,1016,27,10,3
2015-6-1,25,18,11,62,1018,1017,1016,26,11,2
2015-6-2,26,19,12,65,1019,1017,1016,26,8,1
2015-6-3,28,22,15,55,1021,1019,1017,32,13,
2015-6-4,22,16,10,51,1028,1026,1021,16,10,2
2015-6-5,23,14,7,51,1029,1026,1024,24,8,
2015-6-6,29,19,9,50,1025,1023,1021,19,10,
2015-6-7,28,21,13,58,1025,1024,1023,23,8,1
2015-6-8,21,17,13,62,1025,1023,1021,23,10,4
2015-6-9,20,16,12,75,1025,1022,1020,26,11,6
2015-6-10,21,17,12,65,1026,1024,1023,14,8,6
2015-6-11,24,17,11,60,1023,1021,1017,13,5,4
2015-6-12,29,21,12,56,1019,1015,1011,24,10,2
2015-6-13,31,24,18,50,1013,1010,1007,24,10,1
2015-6-14,28,22,16,64,1011,1010,1008,40,11,4
2015-6-15,19,17,14,89,1016,1012,1008,19,8,6
2015-6-16,18,15,12,55,1020,1018,1016,23,8,3
2015-6-17,17,13,8,61,1021,1020,1019,14,6,2
2015-6-18,20,13,6,65,1020,1014,1010,21,8,4
2015-6-19,16,12,9,76,1015,1012,1010,23,8,4
2015-6-20,17,12,7,79,1016,1014,1014,26,6,3
2015-6-21,16,12,7,85,1017,1016,1015,27,8,4
2015-6-22,19,13,7,77,1017,1013,1010,29,13,4
2015-6-23,17,13,9,80,1015,1009,1007,29,14,5
2015-6-24,18,12,6,66,1023,1019,1014,21,8,3
2015-6-25,18,12,7,66,1025,1023,1022,11,5,4
2015-6-26,23,17,11,65,1023,1020,1017,14,5,3
2015-6-27,22,18,14,70,1018,1015,1014,19,5,6
2015-6-28,19,17,14,87,1022,1017,1015,24,6,6
2015-6-29,20,16,12,75,1023,1021,1021,21,8,6
2015-6-30,25,17,8,68,1023,1021,1020,21,5,1
2015-7-1,26,19,12,63,1025,1023,1021,13,5,2
2015-7-2,26,18,10,57,1027,1026,1025,18,6,
2015-7-3,28,19,11,51,1029,1028,1026,21,10,
2015-7-4,31,21,12,52,1028,1024,1020,19,6,
2015-7-5,33,24,14,49,1021,1018,1015,13,5,
2015-7-6,32,24,17,57,1020,1016,1015,27,8,1
2015-7-7,31,22,13,53,1020,1016,1008,19,6,
2015-7-8,25,21,17,77,1011,1008,1005,29,14,3
2015-7-9,23,17,10,68,1019,1013,1011,45,11,3
2015-7-10,18,13,8,56,1021,1019,1018,37,16,4
2015-7-11,22,15,8,52,1021,1018,1015,27,11,1
2015-7-12,26,17,8,53,1017,1015,1012,19,6,5
2015-7-13,19,17,13,87,1015,1014,1013,24,11,5
2015-7-14,22,18,13,85,1015,1014,1013,26,11,4
2015-7-15,23,18,13,75,1020,1017,1013,23,11,4
2015-7-16,27,19,11,64,1021,1019,1017,23,6,1
2015-7-17,31,23,15,58,1018,1017,1015,26,6,
2015-7-18,32,24,16,68,1018,1016,1013,32,8,2
2015-7-19,32,24,17,69,1017,1012,1006,35,8,3
2015-7-20,26,20,15,62,1016,1013,1008,32,13,3
2015-7-21,30,21,12,65,1017,1015,1012,27,8,2
2015-7-22,32,24,17,58,1017,1015,1011,14,5,3
2015-7-23,28,24,21,57,1016,1012,1010,27,11,3
2015-7-24,28,24,19,57,1017,1014,1011,27,10,4
2015-7-25,32,26,20,63,1012,1007,1004,35,16,1
2015-7-26,22,18,12,55,1014,1012,1008,27,14,4
2015-7-27,21,16,11,68,1012,1007,1004,26,13,3
2015-7-28,24,19,13,62,1009,1007,1006,45,18,2
2015-7-29,22,18,13,64,1011,1009,1007,26,10,3
2015-7-30,23,17,9,54,1015,1012,1010,35,14,5
2015-7-31,22,14,7,55,1020,1017,1015,23,6,2
2015-8-1,24,16,6,49,1021,1019,1017,19,8,
2015-8-2,26,19,13,49,1021,1020,1019,16,6,3
2015-8-3,30,21,12,56,1021,1020,1017,14,6,
2015-8-4,32,24,18,54,1019,1016,1013,27,8,1
2015-8-5,31,23,16,65,1019,1017,1015,26,8,2
2015-8-6,32,23,14,63,1020,1018,1016,14,5,
2015-8-7,33,25,17,57,1020,1019,1017,21,8,
2015-8-8,35,26,17,51,1019,1018,1016,23,8,
2015-8-9,34,17,0,48,1019,1017,1015,19,6,1
2015-8-10,33,25,17,63,1017,1016,1013,95,6,3
2015-8-11,34,26,18,56,1017,1015,1013,19,6,1
2015-8-12,34,27,19,61,1019,1017,1016,21,5,3
2015-8-13,32,24,16,54,1020,1018,1015,21,8,
2015-8-14,31,24,18,52,1017,1014,1010,29,13,
2015-8-15,34,26,18,53,1011,1009,1006,34,13,2
2015-8-16,27,22,17,80,1012,1010,1008,26,8,3
2015-8-17,21,18,15,82,1011,1010,1008,21,8,4
2015-8-18,25,21,17,50,1016,1012,1010,39,19,1
2015-8-19,23,18,13,42,1021,1017,1016,34,18,
2015-8-20,23,18,12,39,1025,1023,1021,37,19,
2015-8-21,23,17,10,45,1026,1025,1023,26,13,
2015-8-22,22,15,8,59,1025,1022,1020,23,8,1
2015-8-23,24,18,11,58,1020,1017,1014,167,11,6
2015-8-24,27,18,10,56,1016,1014,1013,26,10,
2015-8-25,23,18,13,74,1021,1016,1012,26,11,5
2015-8-26,24,17,9,67,1023,1021,1019,14,5,1
2015-8-27,29,21,12,55,1020,1017,1014,26,11,
2015-8-28,32,23,13,60,1021,1016,1014,34,11,2
2015-8-29,24,20,16,79,1026,1024,1021,11,6,5
2015-8-30,34,24,16,61,1025,1021,1017,16,6,
2015-8-31,34,26,17,51,1019,1015,1012,23,8,
2015-9-1,34,26,18,41,1012,1009,1006,27,11,
2015-9-2,18,14,11,75,1017,1014,1008,24,10,5
2015-9-3,22,17,12,64,1017,1015,1013,19,6,3
2015-9-4,19,16,11,83,1015,1013,1011,19,11,5
2015-9-5,22,16,10,66,1015,1012,1010,27,8,5
2015-9-6,17,13,10,72,1015,1012,1010,40,14,6
2015-9-7,16,11,7,69,1021,1017,1014,37,23,5
2015-9-8,16,11,6,72,1022,1020,1019,27,11,5
2015-9-9,16,12,8,81,1025,1023,1020,14,6,4
2015-9-10,18,12,6,73,1025,1023,1021,32,8,3
2015-9-11,19,16,12,71,1024,1022,1021,24,10,5
2015-9-12,22,16,11,67,1022,1021,1020,19,8,4
2015-9-13,24,17,9,70,1022,1019,1016,21,10,2
2015-9-14,26,18,10,64,1016,1012,1009,29,16,4
2015-9-15,23,18,12,81,1014,1012,1009,19,10,3
2015-9-16,27,21,14,68,1010,1007,1005,29,11,3
2015-9-17,29,21,13,63,1006,1005,1003,29,10,1
2015-9-18,21,16,12,64,1020,1016,1007,37,13,2
2015-9-19,19,16,13,83,1022,1021,1019,11,5,5
2015-9-20,16,12,8,83,1020,1018,1017,24,6,4
2015-9-21,16,10,5,75,1019,1017,1016,24,10,5
2015-9-22,19,11,3,69,1017,1012,1008,27,8,1
2015-9-23,22,16,10,66,1014,1010,1007,19,8,2
2015-9-24,19,14,9,79,1019,1017,1014,16,6,3
2015-9-25,18,16,12,62,1019,1017,1016,23,8,6
2015-9-26,13,12,11,82,1024,1020,1018,14,8,6
2015-9-27,16,10,5,72,1031,1027,1023,19,6,3
2015-9-28,16,9,2,73,1034,1032,1030,19,5,2
2015-9-29,14,10,6,71,1036,1034,1033,26,8,4
2015-9-30,12,7,1,64,1036,1035,1034,24,8,4
2015-10-1,15,7,-1,73,1037,1033,1031,14,3,1
2015-10-2,19,9,-2,71,1033,1028,1025,8,3,
2015-10-3,21,11,2,68,1027,1021,1018,24,8,
2015-10-4,23,16,9,65,1018,1016,1014,29,11,
2015-10-5,21,14,6,73,1017,1016,1015,14,5,4
2015-10-6,19,12,5,78,1016,1013,1011,19,5,3
2015-10-7,14,10,6,72,1019,1016,1013,32,19,6
2015-10-8,14,8,2,64,1021,1019,1017,16,11,2
2015-10-9,11,6,1,58,1025,1022,1020,21,10,
2015-10-10,11,6,1,48,1025,1022,1021,32,16,
2015-10-11,8,4,0,49,1022,1020,1018,29,18,6
2015-10-12,3,2,0,87,1021,1019,1018,26,14,7
2015-10-13,5,3,1,93,1022,1020,1018,14,6,7
2015-10-14,9,7,4,88,1021,1019,1017,23,14,7
2015-10-15,10,8,6,91,1019,1016,1015,27,14,6
2015-10-16,15,11,7,92,1018,1016,1014,21,11,5
2015-10-17,13,11,8,95,1019,1017,1016,16,6,5
2015-10-18,11,7,2,88,1020,1018,1017,19,10,6
2015-10-19,12,7,2,83,1020,1019,1017,14,5,4
2015-10-20,7,4,3,94,1020,1017,1016,13,5,7
2015-10-21,8,7,6,94,1018,1016,1015,16,10,7
2015-10-22,9,7,5,86,1018,1016,1015,14,10,6
2015-10-23,11,8,6,82,1025,1019,1015,27,14,7
2015-10-24,13,8,3,77,1025,1023,1020,16,8,6
2015-10-25,11,6,1,83,1026,1022,1019,24,11,7
2015-10-26,11,6,0,87,1029,1026,1025,10,5,5
2015-10-27,13,6,-1,76,1028,1025,1022,21,8,
2015-10-28,16,7,-2,67,1024,1019,1016,27,8,
2015-10-29,14,7,1,80,1025,1020,1016,11,5,3
2015-10-30,14,7,1,86,1034,1029,1024,13,5,
2015-10-31,9,4,-1,93,1040,1036,1033,14,6,6
2015-11-1,14,6,-2,73,1041,1037,1033,27,10,
2015-11-2,15,7,-2,54,1035,1031,1028,27,13,
2015-11-3,14,6,-4,66,1031,1025,1021,16,5,
2015-11-4,14,6,-2,76,1024,1021,1020,19,6,
2015-11-5,11,3,-3,85,1025,1022,1021,10,3,3
2015-11-6,12,5,-2,87,1027,1024,1023,11,5,6
2015-11-7,13,8,3,91,1026,1024,1022,19,8,6
2015-11-8,16,10,4,78,1028,1025,1022,39,16,5
2015-11-9,12,7,1,93,1027,1020,1016,26,10,4
2015-11-10,14,12,10,82,1020,1017,1015,40,21,7
2015-11-11,14,13,12,89,1024,1020,1017,34,19,7
2015-11-12,12,9,6,82,1029,1024,1021,29,13,6
2015-11-13,12,6,1,83,1029,1024,1019,34,10,3
2015-11-14,9,7,4,72,1024,1021,1018,39,21,4
2015-11-15,11,8,4,89,1021,1010,1002,35,21,7
2015-11-16,9,7,5,95,1016,1013,1004,29,10,7
2015-11-17,11,9,6,88,1015,1012,1009,29,11,4
2015-11-18,14,10,6,76,1017,1009,1004,47,24,5
2015-11-19,12,8,5,78,1016,1011,1007,39,19,5
2015-11-20,8,7,5,89,1009,1003,995,24,13,6
2015-11-21,4,2,1,92,997,995,994,16,6,6
2015-11-22,3,1,-1,92,1012,1001,995,13,5,6
2015-11-23,4,1,-2,85,1026,1018,1010,27,10,5
2015-11-24,3,-1,-4,82,1028,1023,1018,16,11,4
2015-11-25,4,-1,-5,73,1021,1011,1007,23,11,6
2015-11-26,3,-1,-5,80,1022,1012,1007,14,6,4
2015-11-27,2,-2,-5,87,1022,1019,1014,14,6,6
2015-11-28,2,0,-1,84,1016,1011,1007,24,10,7
2015-11-29,4,2,-1,83,1017,1014,1010,32,19,6
2015-11-30,8,4,1,76,1016,1011,1006,47,26,5
2015-12-1,8,6,2,80,1023,1014,1004,42,23,6
2015-12-2,8,5,2,90,1029,1025,1022,23,13,7
2015-12-3,8,3,-1,90,1034,1030,997,55,6,6
2015-12-4,9,3,-2,83,1033,1029,1025,45,14,6
2015-12-5,9,4,1,82,1035,1031,1028,34,16,4
2015-12-6,8,6,3,80,1031,1028,1026,40,27,4
2015-12-7,7,5,3,87,1038,1033,1028,29,18,6
2015-12-8,8,6,4,92,1038,1035,1032,11,5,7
2015-12-9,5,4,3,88,1035,1031,1030,26,11,7
2015-12-10,6,2,-1,92,1038,1035,1031,19,8,6
2015-12-11,6,2,-2,70,1034,1026,1020,39,19,6
2015-12-12,7,3,1,80,1024,1021,1018,35,19,6
2015-12-13,8,4,1,82,1024,1016,1010,42,19,6
2015-12-14,3,0,-3,82,1029,1026,1022,16,8,6
2015-12-15,4,1,-2,83,1029,1026,1024,26,11,6
2015-12-16,4,2,-1,95,1033,1030,1027,19,6,7
2015-12-17,5,2,-2,90,1031,1026,1023,34,18,6
2015-12-18,7,5,3,90,1025,1023,1021,26,19,7
2015-12-19,9,7,4,92,1028,1025,1023,23,11,7
2015-12-20,9,6,2,87,1028,1026,1024,29,14,7
2015-12-21,5,3,2,87,1027,1024,1022,32,23,6
2015-12-22,11,7,3,77,1028,1024,1021,32,26,5
2015-12-23,13,8,3,67,1030,1025,1023,29,19,4
2015-12-24,9,3,-2,89,1033,1029,1026,11,6,4
2015-12-25,9,6,2,81,1031,1028,1025,26,16,5
2015-12-26,11,9,6,73,1029,1026,1024,34,23,5
2015-12-27,10,8,5,73,1029,1027,1025,26,18,
2015-12-28,8,4,1,82,1034,1030,1027,21,13,5
2015-12-29,3,-1,-6,85,1040,1034,1032,26,10,7
2015-12-30,-3,-6,-9,74,1044,1039,1036,32,14,1
2015-12-31,-1,-7,-12,67,1039,1032,1027,27,10,
